1.7882893634821584,8.488557090288346,17.71504174384289,28.027310405137797,52.72110190126815,87.95467763856487,114.59702642793242,126.33449658750234,94.28860322533544,155.74499534191366,118.84316317725107,124.3634911192066,213.14711963839656,58.64762506000788,174.02705871556194,0.0
1.805400606312119,8.862253983520755,18.09532751428047,38.99950816903896,41.776980860473344,61.07859743414494,114.09269501832215,114.22684439529296,175.84054732632424,153.81840124920402,123.4701379702156,183.914029488248,110.41070071736489,95.4545631786553,171.96257505757634,0.0
1.8484188613278776,8.25055980237718,17.308006409692894,32.68152665098414,51.89453802059405,78.68714606058735,116.82611228047315,136.47024090248865,70.79574957187172,170.45136487320346,78.43637444534174,186.08397500014942,106.0720430332524,171.28850240333557,94.36539142325447,0.0
1.7794694752426699,8.388037866433201,21.917664051753082,33.609980587603474,39.427178575698974,52.01129775863865,102.94259797738047,115.13414581862763,134.44456867004686,181.7258464538745,204.4972386107186,226.6560440972097,80.00840321839918,123.26198145516288,87.02704856381968,0.0
1.716412249428116,8.384140073980518,20.590379199219193,30.416775254452496,49.99972484219817,87.44556228744666,80.23620590427186,67.19671641768352,142.08095484279318,200.42143791228835,113.62887214181771,94.47050905849981,115.93543943669705,172.73322729047146,62.10648546760195,0.0
1.8307752338069894,8.882458721305351,19.746246516140637,38.65136807984458,64.03229142853131,58.0693419834628,121.05088440258385,88.33103351060517,152.57622256892333,160.94044932389917,97.8848272223079,123.57693560278739,184.29628893575065,209.37390439850293,181.7318699186388,0.0
1.7352467629412016,9.186181079112163,17.13066038255455,28.06692038955097,63.63716812780935,87.65250266563405,82.256683832915,88.33083123682235,164.4572817074966,94.60359806990743,189.6067385497955,199.1219181566252,226.71624478371325,162.88882019040457,184.43612449921326,0.0
1.7568552513304678,9.233697656170607,17.155539867869066,35.486633193895386,54.93472852754939,81.66411439673433,119.77035439281863,102.69282963396414,96.36073780632174,88.3131464091897,166.79620671661436,167.4811212523768,56.89674627715308,44.615186718013895,187.40191855635817,0.0
1.7163397908162878,8.106446940244206,19.87183229266023,34.20870162331822,50.95539121822492,78.40241323311471,118.07379677287327,102.75422971430274,90.81197929154357,193.58261006233838,73.2795647845808,219.4415933071806,73.29809002711676,70.46981967614651,153.74446787900592,0.0
1.7181529101841317,8.662982694926948,19.455187555953305,34.61204647317227,43.869473655419306,76.76246905555065,116.1081438924371,73.08955638810653,69.95746798230988,95.01793145263686,193.19873678154266,158.1099776929838,198.46980342206868,69.13936995929912,186.07592520726263,0.0
1.7432489489865546,9.192359116012957,18.933314531131035,30.941405685114912,51.73166614556208,85.02182594701728,64.04622513283046,138.2634520244085,183.6614158398417,107.44420344072594,180.13252509330948,200.6430413510666,170.36472896798858,172.41288596968477,70.00944635030413,0.0
1.788579808210668,8.336496087867019,20.430243022523833,39.04176929372943,48.897817939590055,72.33336352887866,102.43095430034009,75.64938018367182,159.6808278187338,105.18880951153209,167.63475804506052,125.77994616252077,211.01630812672454,139.36885808800855,124.85211246690773,0.0
1.7005843945927626,7.566517028575288,17.579135059078784,32.35133523726338,50.69049253944258,53.871461015576934,120.07504430820542,140.10194651275333,90.289121384494,131.11328506071348,224.79498536514294,173.43341687118271,220.7572763074744,207.71913306699616,73.6244418677153,0.0
1.8329150735418083,8.871937654886553,17.949235628039215,36.24759183843932,63.09313651639786,83.07696756084887,65.73551260057154,69.40964273517334,173.4355887266466,204.37226199849238,154.6692645051128,171.2550312916368,206.22805072468546,93.66893105653202,195.65093403282444,0.0
1.7486415669810005,8.761458086774272,17.695809508092903,27.823262300030997,39.501347681520585,64.53095663775224,68.41923908791324,116.24616332601384,149.0497479173066,198.71058202001785,180.7911609099917,237.4435246788317,201.39651386045367,209.85710017123702,190.3887606067736,0.0
1.7269946357421948,8.927157372154674,18.400376917960216,38.52513402332556,45.413744748997246,73.88347066523237,62.96237728828683,128.98465987271842,141.01882887232333,178.57675538684973,126.87941690038988,237.7649060074039,59.238704574138765,72.26063513631723,31.808205164217238,0.0
1.845969137442866,7.776508896875032,21.092658640878398,28.454750152807296,53.979527843069334,63.21718856442559,104.57299551203877,77.8276689637862,92.93558070261778,71.4737843829166,87.46241836581923,144.2595722312207,215.63594716338255,140.62415736149453,154.26416272443444,0.0
1.705167341020383,7.8441622990640045,21.635453002734067,31.22679728496442,49.793101541898324,71.93947411473764,94.14494812205305,72.0865101945313,109.09517103201449,90.5761664508846,155.04733099278297,96.90326467963787,136.91692941842695,107.52991751792655,36.03130171282985,0.0
1.6887619765429116,8.509420395406233,18.233145778289515,30.627690360761875,39.959079224642856,91.96775694055276,65.53622198419957,125.53068979306175,82.75865266340352,95.43206380901783,75.13128755348434,158.20061590575062,193.56895725545445,162.34492694627252,163.61000758149362,0.0
1.6854021431664907,8.280118072380535,18.2142232693692,28.632955422009292,45.38477157287255,89.67578971246877,68.24162882114044,70.62804962141587,167.57974355425435,104.9119948887241,108.13754603705891,133.24842899235136,163.20549742936538,159.55984696457406,46.319087066470445,0.0
1.7902963644916303,9.203650155193035,19.469718904884534,32.01283827749011,40.6558882160151,80.18104756510368,93.32251909936215,142.32527766191768,144.79263504760223,100.90223583406693,162.33606162012228,85.93859981313062,63.59107241283113,50.50431641548802,98.83114563387704,0.0
1.8347885422690204,8.367245160090764,18.925011826912456,37.83260346987297,61.62153108906538,90.7188896862716,99.76298981325687,148.67625377529515,169.07939853090463,133.0131295001586,165.24570814619454,112.83728393769844,164.90178665635358,199.22067069981046,120.33751804012591,0.0
1.787173915558057,9.167933348720192,22.07611189233224,41.15868374333741,44.939483085624325,73.55862079106,117.22199771552054,95.00336764317954,168.05864517361027,123.18966796398011,183.83228455615463,105.3623804834804,57.246013302706736,137.79036142131682,135.51384873289737,0.0
1.7285026502797483,8.984285008822447,20.002460770866012,35.12062154195748,46.40947630059506,52.38599697910989,84.60389044813869,128.86078824228113,135.81946823365914,208.41086131587193,144.3573618125147,203.4947350558725,68.53879802717225,97.3835345101996,51.302519999245035,0.0
1.7674165548678396,8.940331591371404,17.71525827185029,33.01842830174713,46.496115414167036,82.865636040073,89.38510778122468,146.02447764870132,80.99569255826259,165.8121914788854,136.44274536763768,86.41797381614494,89.19068943312163,162.63935696318876,174.21256703620628,0.0
1.7636857778826054,8.932077036252165,17.41441903283449,36.26710188879611,57.67483234211744,51.374013292695594,98.50868541007026,140.82463442758342,137.7910696837844,131.58068194747148,72.57038823805006,95.01397463781831,155.50985203703652,142.2883613440615,41.93935343248222,0.0
1.798661897642748,8.80901375867431,21.89929259485611,38.532148990761875,57.81738250721049,69.93936258055608,67.66900826568678,107.97210177986175,158.4747075036498,155.72958564102905,147.63170577091466,168.16709580630373,104.03468250036437,193.3591871234181,113.53037978942271,0.0
1.8545661571327692,7.6612122935036755,19.42540947383995,33.388761262001324,57.46990696275361,53.088389818648515,111.30499297749714,103.89879580323883,90.93122436456595,193.84054107670352,146.67824437175474,110.20182388077365,186.70104184602474,82.65869959929853,142.04314275147627,0.0
1.8095044922998837,7.7950754374657745,19.928617042902033,38.64679727453031,41.868658280148324,86.41836289674953,117.51984422160518,134.14043145424236,122.56934003749953,78.59959389634871,133.1277220568076,70.81820368413292,174.0175433496558,44.668319693020194,45.19839089470974,0.0
1.851987675027446,7.973468484547811,20.830665696121372,33.70509310513446,51.85678570595144,52.39033583335588,102.48470698319908,82.4881323849895,167.07563808247798,75.73343113871155,91.71647398428675,69.25784748492427,120.16987442174039,198.6402817405009,150.73738778111485,0.0
1.8518902640039057,8.928769517621873,17.268896422912487,37.049035985823956,40.245040131637495,64.06889341366842,69.66339754762382,131.6558393477224,99.41209398519203,88.34979594808459,175.80477138796385,194.96835352294664,136.59086669578326,41.226731948052596,143.13028199470986,0.0
1.8518897014032403,9.172233422834468,18.92419728270397,28.37813014947473,52.01679247483528,76.9505468677058,113.95671651775115,84.42701158942768,100.84953713091676,168.063616553429,74.11653207350025,198.3515907391374,157.82470120338883,176.87195006457475,77.86683277514034,0.0
1.8268307245712345,8.420968964275659,19.12038274567851,27.84721445959663,40.948896834485346,66.08128439523787,93.88635843491481,131.27510362842725,77.32078305147375,149.22260432149355,101.58025428211049,61.46597037922399,68.24073787170845,45.20111666078011,104.23980604819963,0.0
1.6884457290809833,8.90693703776432,21.144814626513078,35.85420387984991,43.65370066547364,64.05476549892565,108.23644094136047,134.3893481018218,161.9355179618733,171.88627832075656,79.57095561059411,117.49591334580609,86.31696220320457,147.4097714658915,74.85652056057297,0.0
1.7553838470337537,8.838955452294282,21.208064586713775,35.456998703764306,53.886633917346145,63.46065782048116,115.70666950489567,76.73720446855799,87.86488839025523,181.06656672555616,134.81521137464154,194.96041962280998,202.5052500046141,105.13807628498463,117.42453185074028,0.0
1.7449896184031275,7.629526462297279,20.418147174853157,40.427390439531905,57.48794354035811,88.94179473411576,98.77564447608208,88.47701055318159,77.69944781282271,187.89181150130472,111.92183973738487,67.7542470882955,75.53241189141765,199.17450863146692,100.43889813734225,0.0
1.8426235799662682,7.6691684628820465,22.385053165597345,28.962425944084874,61.999136165728764,58.20829975049274,102.48088466600252,122.0162632526758,177.14785545105778,157.99927401053682,78.80100011245122,132.34877936180786,97.37782524862725,192.6302018560526,30.423656049910175,0.0
1.851203684136331,8.396693314306855,22.15218683901791,33.85801137184436,63.53771970257796,64.8565859966915,81.19780987029075,91.14694157434306,176.61751837616873,72.08923676863719,183.6755361103477,156.18994049223463,143.6205423739693,74.77145778723118,148.04807284797337,0.0
1.6988998980330732,8.721787885021799,21.400729317074337,40.67282900430522,46.540275693960055,62.01350076624395,106.84297830236024,78.95123233492448,152.07096517362393,108.13472138415433,120.04415404014664,113.69216362505546,109.269807674767,114.55127840165386,163.21463747613146,0.0
1.7172769193632675,8.037204798431288,21.767065997545753,29.25069402096869,47.54369035695798,59.98551709801805,94.12277978923689,82.70719683668281,70.84168929490605,191.07072236341975,114.40210060106824,135.94572318209032,90.80840733960146,210.77869780218577,155.20373063929426,0.0
1.8072287494273567,8.589561985652216,22.21022162058807,40.55847058531934,56.055695927789394,88.08614829689905,120.3427330417738,101.7504010569144,142.44229806493567,136.07399260627048,99.88485731629483,112.45342389507704,123.77310846091609,110.26557923995456,66.3173281525854,0.0
1.7118310271232904,8.226334615990632,21.105798762192528,34.9506654060361,43.79726259864257,56.55921330673172,102.26515505203187,116.85734430799387,75.73460580187502,96.62097166304571,110.66676832748617,193.1416041122821,53.00381190582126,164.76081622595746,66.04761371132155,0.0
1.7417868793044256,7.7208968259754664,19.280022531833517,31.63591298829067,64.40027958088704,85.76110226422458,75.59302496437066,122.95172956328955,129.21040913082706,144.01704914577746,126.07020139042581,78.49567578648049,156.38288225244088,55.84086614632558,58.75064389981593,0.0
1.8287882910128073,8.285683432452993,19.361633060894135,30.362616612364278,42.12663638730233,55.599136930315524,83.83250934002528,143.6780621589001,85.14027428844372,157.79171583950023,99.76240006776551,170.18089337414318,136.0579845542652,66.45742244209181,97.84204303763573,0.0
1.844366230060671,7.803303487362867,18.748096726575593,29.603754072730425,62.11386011044704,55.771041549350635,70.88683421858408,96.49067587521016,77.52718227663269,111.01318497396547,130.5458607955631,176.5048102963635,164.37368134515853,134.5823467138184,79.67852898333024,0.0
1.7794414382528225,8.87349725650857,18.22083245213449,40.846165508196016,53.511195091201664,52.99533147542542,115.33160459714054,111.86289048908233,121.15389677881666,146.6518094247491,111.03567280930262,101.4670626762961,217.49515325167232,134.76289243155767,184.3351782104704,0.0
1.8506459888704527,8.264686785170735,18.514744769145064,32.72699609248609,55.253913969035125,52.658660390936554,74.08487692513042,82.64946817560659,109.05555999648183,178.8387246675911,172.61957250791679,93.90558731968972,235.80584372009642,122.92016679458023,42.71460405966908,0.0
1.7400527109123534,9.089770832996322,19.521587551014267,31.16261703576114,40.9246653533247,80.87867421974433,73.85682890748518,142.6233910588208,175.17937394831193,91.92965484606695,163.9365609095866,71.47397624471787,224.91734958885826,120.70541310040663,45.39070719682531,0.0
1.7299486483452302,8.641047200246192,18.964792606446817,38.80576793012911,52.23309144787536,69.298610130345,88.38706649046716,99.55009976814861,154.94319723611187,108.92303036643239,215.11886410634045,64.81951652634615,109.58854000154945,112.0436542184696,159.4029085903289,0.0
1.8032355825097954,8.851817247470816,17.539575099223327,38.63078120059973,53.195523747536036,90.14349666133093,120.70463702122544,130.62572772388864,104.28129558750011,165.46305032662295,87.51752374252351,138.20915744379516,71.16766491780767,214.54233683342397,54.478630250270484,0.0
